project,commit_id,msg,
java-design-patterns,9544dd321a4e86aad99f4ee12a86cde12fa23d81,Rephrase readme title,
java-design-patterns,6d516d512435ee6a1c41cf34253012053800fece,Populate the index.md for the delegate module #324,
java-design-patterns,c842f88eb74e12a4bb79cb7daee7c93d82744582,Add java documentation #324,
java-design-patterns,fcadb223cebc8d24e896c02d2fa8ff1c1e8a7cf8,"Merge branch 'add-delegation-pattern'

* add-delegation-pattern:
  Add java documentation #324
  Populate the index.md for the delegate module #324
  Move App.java to correct Package #324
  Move App.java to correct Package #324
  Generic For AbstractPrinterController #324
  Generate UML for delegation pattern
  Add simple tests for delegate pattern #324
  Make AppTest.java match other patterns and update AppTest.java to match other patterns #324
  3am Code is starting to show. Get this build working. #324
  Created a unit test for build, added junit to pom for delegation maven module. #324
  Add template index.md for population later #324
  Added skeleton code for delegation pattern #324
  Create maven module for delegation pattern #324",
java-design-patterns,0bc722f797b8a7e86f18615204a405ee8489f5ea,Fix CheckStyle #324,
java-design-patterns,41593774c6c15a4fe321b4ac3cc3d5fdababd560,"CheckStyle reporting strange error about classname, suspect caching, forcing a clean build #324",
java-design-patterns,749880e3b949bc0076d8957f9ac83c7cec424d69,Messed up indexes #324,
java-design-patterns,52d6e20ad971534a0da47dad8257eb39487034f6,Readd File to Index#324,
java-design-patterns,b3698125117944dc06741dd65b7f4772277b5179,Checkstyle configuration to look into test classes too,
java-design-patterns,8b020837eaacc9ed4497f3c2461984935314bfb8,Checkstyle corrections,
java-design-patterns,52192de9094fc7da122826ccdeb9581543a61ddc,"Merge commit '8b020837eaacc9ed4497f3c2461984935314bfb8' into add-delegation-pattern

* commit '8b020837eaacc9ed4497f3c2461984935314bfb8':
  Checkstyle corrections
  Checkstyle configuration to look into test classes too
  Rephrase readme title
  Corrected difficulty for Visitor #213
  Add performance tag to relevant patterns #213
  Categorize and tag all patterns #213
  Update CONTRIBUTING.MD
  Update CONTRIBUTING.MD
  add-contributing",
java-design-patterns,17b889c31de2819f950d14e04c0a03795a5362d7,Update to match checkStyle rules added for test packages #324,
java-design-patterns,befe509582a9b06b204b19e0d8d601494a95644b,Define checkstyle suppression filter location in maven plugin configuration,
java-design-patterns,58b8a06561b5d3d37f02191edcab4fb6f90d5aa0,"Merge branch 'master' of https://github.com/iluwatar/java-design-patterns

* 'master' of https://github.com/iluwatar/java-design-patterns:
  Define checkstyle suppression filter location in maven plugin configuration",
java-design-patterns,d7580f5530792aa750b616dcbae6c8b10e5e3f73,Review Comments #324,
java-design-patterns,45cecf68c49b6941099200daac169cb88499622b,Updated Class Diagram #324,
java-design-patterns,7c6e1fc3d84d928d59dcb0a8b08457699ae9d705,"Merge pull request #323 from DevFactory/code-quality-fix-5

Code quality fixes",
java-design-patterns,a0af0a1a76a511d93053cc78e6f289d53e5ec987,"Merge pull request #325 from DevFactory/utility-classes-should-not-have-public-constructors-fix-3

Utility classes should not have public constructors",
java-design-patterns,7b323e9cb423df163d583c2b17211cdc0b3c6f84,Updated Class Diagram #324,
java-design-patterns,dec5ff22fc8044b4194f704ffd0be9edc8f8e7be,Update index.md #324,
java-design-patterns,b4dcec45eff608e4430445c2c0298d912e149170,Added tests for multiton pattern,
java-design-patterns,8f6f171a3f5a17b865114cb72028b0811192737a,Added tests for null-object pattern,
java-design-patterns,4c938ab8a5a3d99d09fee867f0cdbe17bd171c0c,Added tests for object-pool pattern,
java-design-patterns,3e20a2afa8eca027f3a04f2714974a373a06b48b,Added tests for observer pattern,
java-design-patterns,b3d1c2b2eddef78ca3b45457c21f358d046be792,Added tests for generic observer pattern,
java-design-patterns,47e1cd710c54d26fff8cc05c4e5f261a9c91effc,Added tests for poison-pull pattern,
java-design-patterns,42a1dc69ca3bfe336c6d01f73259c8a9bd38bb59,Added tests for private-class-data pattern,
java-design-patterns,dca68511e80d3c6604445cbf680c0ec688908624,Added tests for producer-consumer pattern,
java-design-patterns,a3b12659218d81f64f08eb670218500cca0cc31c,Added tests for property pattern,
java-design-patterns,9d4c3154b1affe369b804e49a10cd872e476c8cd,Added tests for prototype pattern,
java-design-patterns,299d612b9b4a4a7d71235c660031d4b2e1987987,Added tests for proxy pattern,
java-design-patterns,c72faeb67eb311e2ea3313ea8b3f70991e827608,Added tests for resource-acquisition-is-initialization pattern,
java-design-patterns,52c483f1d0d6bc4bc9c04ef3b5584928ed7ef82f,Added tests for servant pattern,
java-design-patterns,fcfdbe71f5ffe2daa7689e9318b44fe6aca9131c,Added tests for service-layer pattern,
java-design-patterns,a375b2d28b4ba18e37756bec36e1d667d16afba2,"Added tests for service-locator pattern
Fix NPE when requested service is unknown",
java-design-patterns,d0cdf84936ac0e7908f8d76faa63e8f4c1e69c29,Added tests for singleton pattern,
java-design-patterns,5611f26c77cf48b60008408a4cd033e5ffb85c35,Added tests for specification pattern,
java-design-patterns,1d9aff407191c7b996734edc164cb8bb1eadcf0d,Added tests for state pattern,
java-design-patterns,2e2707862abfd9c49786b8883e70eca5c07eabd3,Fixed checkstyle code quality issues,
java-design-patterns,6326c1742d4b52d99b79495e598e657e58517f31,Added tests for step-builder pattern,
java-design-patterns,997bfba3b252d50913dd6998ed1dee2132bc4549,Added tests for strategy pattern,
java-design-patterns,09d3a8288472e6e3ae4561134a619d61cb4d83b3,Added tests for visitor pattern,
java-design-patterns,47709e24b9eb7ddc6e0fb467a6c2c703f8539eb2,Added tests for template-method pattern,
java-design-patterns,fd8c05846f9cca82dbc49c0da3c405699515a73b,"Added tests for thread-pool pattern
Fixed concurrency problem in id generation of Task",
java-design-patterns,444eb07e26223e2e56aee6a6ad252816a37e00c9,Added tests for tolerant-reader pattern,
java-design-patterns,542a832a66aca547604659a6c03fd037d51b6a04,Added tests for twin pattern,
java-design-patterns,623c2081cd1213909ae98f65f8826140740b4485,Update App.java to have more information on the pattern #324,
java-design-patterns,ad714294dd9f1d519730916d7b12a5317948390c,Clean up javaDocs on Printer.java #324,
java-design-patterns,f987c7253b49acabe6dffe37506ab79c3ccbb569,"Merge pull request #330 from mikulucky/master

Delegation Pattern",
java-design-patterns,30e09a8dd9332e4a21361ee3a7e141631c2e8398,"Merge pull request #331 from fluxw42/master

Add unit tests for remaining patterns",
java-design-patterns,e4458c1b173e5f4acabe8a3a37d751c9470afef9,Achieved milestone 1.9.0,
java-design-patterns,e0e51324dbbfdfbc54c41327ea22e25f0b849278,Set version number for next development iteration,
java-design-patterns,ca4a4ec07b49912c8b6741074354da17fed65643,"Created a Lambdas example for the callback pattern, using the same output of the traditional version. Have also added another unit test for issue #334",
java-design-patterns,e25ef1b0f89bb137e90351c10dabb5d374e8428e,Check Style fixes #334,
java-design-patterns,40042ae3927f6d61713377df285e534bfcca74ae,"Merge remote-tracking branch 'iluwatar/master'

# Conflicts:
#	pom.xml",
java-design-patterns,2ea9bfef19f6683ad493b1aee448c347c2adc6fc,"#113 Event Driven Architecture
Fixed PMD errors",
java-design-patterns,7176b861461a850ba226857cae9d203d4d1e9c04,"#113 Event Driven Architecture
bumped up version to 1.10",
java-design-patterns,317a599c3be017783578492530ed6d79a81a04e5,"Merge pull request #337 from mikulucky/master

Provide a simple example for Callback Pattern using Lambdas",
java-design-patterns,02bd15db90de99909ac61f5fb64c6bbc6c2c2f03,Merge remote-tracking branch 'iluwatar/master',
java-design-patterns,39b183d56905ec146536587e51160095f7d10ae2,"Merge pull request #2 from genericmethod/master

Pull",
java-design-patterns,248ea5191a775ebb55ed23d39af4ab322d4fbf74,Merge remote-tracking branch 'origin/master',
java-design-patterns,0c062d3f55b99dbceeec069fee804c7a32c8a5b1,Add class diagram for #113 and to be included in PR #299,
java-design-patterns,0f75a0e23961d3528c716874d74615b88230201f,"Revert ""Add class diagram for #113 and to be included in PR #299""

This reverts commit 0c062d3f55b99dbceeec069fee804c7a32c8a5b1.",
java-design-patterns,03f0a2112bdd146328a3e836fd7424e7a274c298,"Revert ""Merge remote-tracking branch 'origin/master'""

This reverts commit 248ea5191a775ebb55ed23d39af4ab322d4fbf74, reversing
changes made to 02bd15db90de99909ac61f5fb64c6bbc6c2c2f03.",
java-design-patterns,d6719729b9d07865be4576e6d98b77a9847a983d,"Revert ""Revert ""Merge remote-tracking branch 'origin/master'""""

This reverts commit 03f0a2112bdd146328a3e836fd7424e7a274c298.",
java-design-patterns,bea1a0d6d9bc09e013b44652133df4160a124196,"Revert ""Revert ""Add class diagram for #113 and to be included in PR #299""""

This reverts commit 0f75a0e23961d3528c716874d74615b88230201f.",
java-design-patterns,1987bdb96276a107008a1e0b6fed7b83ef2492e2,"Merge pull request #1 from mikulucky/master

Class Diagram for EDA",
java-design-patterns,b6beffec2e0ee5577c2d5eb6b7793dc0ec366884,"Merge pull request #299 from genericmethod/master

#113 Event-driven Architecture",
java-design-patterns,3d642cdad7666523f076150386718e101faf31f0,Use headings instead of bold text in index.md #238,
java-design-patterns,4c5f9ae44c36f7fcc9dd8e2b4ef7bcfca0207720,"Merge pull request #339 from fluxw42/issue-238

Use headings instead of bold text in index.md #238

Script used to do it: https://gist.github.com/fluxw42/464820d08e3b567fda48",
java-design-patterns,30ca1ea1fb71bd761c1e1dddea6e6a4c08ec96ea,Decorator pattern: SmartTroll should be SmartHostile #264,
java-design-patterns,bd83fa28bb66e3f20c5b0548fd607e6f367a4503,Correct method name and cleanup etc folder #264,
java-design-patterns,03e187743ceb3d5ca2521c4eb020dd5ea9b96001,"Merge pull request #340 from tomroy/master

Decorator pattern: SmartTroll should be SmartHostile #264",
java-design-patterns,83f1ac74896252a28d0d77f073b7938e62fbe04e,Update dependencies,
java-design-patterns,2f84369003c387db7c45ab1c45f8635d9f7622a1,Merge remote-tracking branch 'upstream/master',
java-design-patterns,77d45c35e0ae886c01493e162adf6023dbcb4155,"implements the #75 reader writer lock, fix the problem of review",
java-design-patterns,adf131b784706970011c89f8ea21b86d4847e7ed,"Merge pull request #326 from hoswey/master

implements the #75 reader writer lock",
java-design-patterns,2fec4f891b27933ea597769a8c3dc39072f0ba7a,Ignore test with intermittent failures until fixed,
java-design-patterns,c8db19efe2c4395dd0c9354fb8a6ea5e14163958,Ignore another test with intermittent failures until fixed,
java-design-patterns,150c4e0d5d6f4e1831f997cfbb018ede3b6bd8d1,Ignore rest of ReaderWriterLock tests with intermittent failures,
java-design-patterns,e95cfe929251f000b4267dd6bfffddd1a336d770,fix issue #343 ReaderWriterLock unit tests fail on CI,
java-design-patterns,033dce83871850bc5d532d97510a565d7115371a,Fix the wrong uml .png name in decorator,
java-design-patterns,3398badd30faade2563aef85700a42b108c19462,"Merge pull request #344 from hoswey/master

fix issue #343 ReaderWriterLock unit tests fail on CI",
java-design-patterns,bd82387fc1142fa2bae744402f0b457c00c287fa,"Merge pull request #345 from azhuzhu/master

Fix the wrong uml .png name in decorator",
java-design-patterns,10bbf988ead88e92ab00223631313ffa58337c53,issue #333 factory kit pattern introduced,
java-design-patterns,1a55f3a42054e92a3736c6e746d4e1766c855803,"Work on #353: More descriptive Tags
* Added the full name for Apache Camel, including the trademark symbol for clarity among other things named ""Camel"" and to indicate that this is a 3rd party software",
java-design-patterns,64b89ecb595cb1a6d36aee8623fe0e7b800781eb,Create project for value-object pattern,
java-design-patterns,5ad99be224166a664706058f2845fa2a48cca6b5,#354 Add maven model for feature toggle design pattern,
java-design-patterns,cf10bd1d05da1254ccbf36a4d4673f8fe585f1e0,#354 Add maven model for feature toggle design pattern,
java-design-patterns,d7526fc7c0ecff5dc2d56768ecde3f878f935fa5,#354 Add maven model for feature toggle design pattern,
java-design-patterns,89e0e3e73e55d8bcab5154e196cd66c2013393ae,#354 Remove generated copyright banner,
java-design-patterns,0b834128b9898c094af2510428ef76537cee5db9,#354 Add Blank index.md,
java-design-patterns,d00bfae5ee6da9c97a6a3489facd509243d103e7,pmd:ConsecutiveAppendsShouldReuse - Consecutive Appends Should Reuse,
java-design-patterns,72733acfc67055300a3ebf5352d2467ca8c4ad19,#354 added usergroup for version of feature toggle,
java-design-patterns,a1ede8980f5d68e960b8a03eae9bebd33bb45e7b,#354 Added WelcomeMessage Service and Tests for tier example of featureToggle,
java-design-patterns,32f9cf3ab1ece2cbf2061b537fb5b4491aa2755e,#354 Some clean up and show the difference between paid and free a bit more.,
java-design-patterns,91b2379fd0d767bc2456b4d5a7fa9498f2fd2785,#354 Fixed CheckStyle Issues,
java-design-patterns,d627b7af6b5992bda71a3436c73f8b41f7e13ca2,#354 Moved Tests to the correct area,
java-design-patterns,ba1d3a0fbfbeb09be8c7fa79dcf37777bc6eca32,#354 Added Configuration Based Example of Feature Toggle,
java-design-patterns,4a49f82f2366e9e39f7298a11e7e09de6e82401c,#354 add general boolean method to services for feature status. Change user.toString,
java-design-patterns,77e14f00693114168853b62595144684ef87af07,#354 Add tests for Properties,
java-design-patterns,4e40cc38886cb9bec78cdd3d4e25592d547dfc12,squid:S1488 - Local Variables should not be declared and then immediately returned or thrown,
java-design-patterns,ab2aad32260a02e71c475b39c27b65d0c15df73b,"Work on #226, moved pattern specific references to respective patterns. And removed credits section from Home page.",
java-design-patterns,7b61395bc1298c4d5a802580748ac557c2eea8d1,#358 Add Plugin for Auto License,
java-design-patterns,321f5d6c5aaca18a98158304295b139ca71e09b6,Merge branch 'master' of https://github.com/iluwatar/java-design-patterns into MIT-Source,
java-design-patterns,3d956960789de9dd6c805d99f5dddd2febac5abf,#358 Added license to all files using plugin,
java-design-patterns,cca40a543ab40c0de5f0d698944e155f2ff03daa,Added Code,
java-design-patterns,083065ba93fd676aff02e1c0b1def10713d31c12,"Added index.md

Added index.md with explanation which seems a little bit short of detail.
Fixed the directory of the files.",
java-design-patterns,d3eb8a2ef257bae97a49d9c91f48e96eca6a1cb9,Added comments in the code. modified index.md,
java-design-patterns,98326a1e5e27d112f91949bcdfede5ecfda40704,#354 Start Adding Java docs,
java-design-patterns,409ff027b8d7161b2a724a68bd1dc69343c2ac68,squid:S2293 - The diamond operator should be used,
java-design-patterns,62b2f8e9a4296acc36424b9f8366b85ea540f594,"Merge pull request #357 from DevFactory/release/Consecutive-Appends-Should-Reuse-fix-1

pmd:ConsecutiveAppendsShouldReuse - Consecutive Appends Should Reuse",
java-design-patterns,d24a12a9b2e402b90233e196c3662fa53b4ff81e,"Merge pull request #359 from DevFactory/release/Local-Variables-should-not-be-declared-and-then-immediately-returned-or-thrown-fix-1

squid:S1488 - Local Variables should not be declared and then immedia�?
dc4f07eb81cc363d1ed0b0051045707057ba4c78,Merge pull request #360 from mikulucky/MIT-Source",
